country,origin,system,status,url,date_recorded,sysID,imageID,matID,statusID
Ukraine,Soviet Union,T-64BV,destroyed,https://i.postimg.cc/LXjZKyB3/gy6.png,2022-03-19,131,2149,1312149,38013121492335
Ukraine,Soviet Union,T-64BV,destroyed,https://i.postimg.cc/GpXfM7DH/12.png,2022-03-19,131,2150,1312150,38013121502336
Ukraine,Soviet Union,T-64BV,destroyed,https://i.postimg.cc/zfsFJ69L/4318.png,2022-03-19,131,2151,1312151,38013121512337
Ukraine,Soviet Union,T-64BV,destroyed,https://i.postimg.cc/MpP3ydft/35.png,2022-03-19,131,2152,1312152,38013121522338
Ukraine,Soviet Union,T-64BV,destroyed,https://i.postimg.cc/kGMZ6sDS/5800.png,2022-03-19,131,2153,1312153,38013121532339
Ukraine,Soviet Union,T-64BV,destroyed,https://i.postimg.cc/QCjpjn7n/4f6.png,2022-03-26,131,2183,1312183,38013121832371
Ukraine,Soviet Union,T-64BV,destroyed,https://i.postimg.cc/XvZLPhKf/24.png,2022-03-26,131,2184,1312184,38013121842372
Ukraine,Soviet Union,T-72AV,destroyed,https://i.postimg.cc/GhcK4SxB/4370.png,2022-03-19,133,2192,1332192,38013321922381
Ukraine,Soviet Union,T-72AV,destroyed,https://i.postimg.cc/05VtgVcv/437.png,2022-03-19,133,2193,1332193,38013321932382
Ukraine,Soviet Union,T-72B,destroyed,https://postimg.cc/1nfM4WCb,2022-03-26,134,2194,1342194,38013421942383
Ukraine,Ukraine,Unknown AFV,destroyed,https://i.postimg.cc/SNyxgzqX/3280.png,2022-03-19,151,2212,1512212,38015122122402
Ukraine,Ukraine,Unknown AFV,destroyed,https://i.postimg.cc/RZxLrS2h/443.jpg,2022-03-26,151,2213,1512213,38015122132403
Ukraine,Ukraine,Unknown AFV,destroyed,https://i.postimg.cc/0yCWcKrP/13.jpg,2022-03-26,151,2214,1512214,38015122142404
Ukraine,Ukraine,Unknown AFV,destroyed,https://i.postimg.cc/mDPmLdjg/14.jpg,2022-03-26,151,2215,1512215,38015122152405
Ukraine,Ukraine,Unknown AFV,destroyed,https://i.postimg.cc/6qRzRyDs/15.jpg,2022-03-26,151,2216,1512216,38015122162406
Ukraine,Ukraine,Unknown AFV,destroyed,https://i.postimg.cc/cCCVWyPT/40.png,2022-03-26,151,2217,1512217,38015122172407
Ukraine,Ukraine,Unknown AFV,destroyed,https://i.postimg.cc/MpvjR67J/4t.jpg,2022-03-27,151,2218,1512218,38015122182408
Ukraine,Ukraine,Unknown tank,destroyed,https://i.postimg.cc/Gh328kFC/9p.jpg,2022-03-26,159,2220,1592220,38015922202410
Ukraine,Ukraine,Unknown truck,destroyed,https://i.postimg.cc/vBdfY7td/Screenshot-8019.png,2022-03-19,160,2227,1602227,38016022272419
Ukraine,Ukraine,Unknown truck,destroyed,https://i.postimg.cc/gj9TG17c/Screenshot-8228.png,2022-03-19,160,1810,1601810,38016018102420
Ukraine,Ukraine,Unknown truck,destroyed,https://i.postimg.cc/jScSwHTb/Screenshot-8020.png,2022-03-19,160,2228,1602228,38016022282421
Ukraine,Ukraine,Unknown truck,destroyed,https://i.postimg.cc/QdnM0gx9/4fh.png,2022-03-19,160,2229,1602229,38016022292422
Ukraine,Ukraine,Unknown truck,destroyed,https://i.postimg.cc/BnNpxWwv/33.jpg,2022-03-26,160,2221,1602221,38016022212427
Ukraine,Ukraine,Unknown truck,destroyed,https://i.postimg.cc/4dh6yP2f/d1.png,2022-03-26,160,2209,1602209,38016022092428
Ukraine,Ukraine,Unknown truck,destroyed,https://i.postimg.cc/Kv47qccd/Screenshot-8144.png,2022-03-26,160,2233,1602233,38016022332429
Ukraine,Ukraine,Unknown truck,destroyed,https://i.postimg.cc/J0jdMrPN/900.jpg,2022-03-26,160,2222,1602222,38016022222430
Ukraine,Ukraine,Unknown truck,destroyed,https://i.postimg.cc/J0jdMrPN/900.jpg,2022-03-26,160,2222,1602222,38016022222433
Ukraine,Ukraine,Unknown truck,destroyed,https://i.postimg.cc/xTtBCC95/6hk.jpg,2022-03-26,160,2234,1602234,38016022342431
Ukraine,Ukraine,Unknown truck,destroyed,https://i.postimg.cc/nV9FvX5k/f60.jpg,2022-03-27,160,2226,1602226,38016022262438
Ukraine,Soviet Union,Ural-375D,destroyed,https://i.postimg.cc/wMdN04Dt/3378.png,2022-03-19,162,2244,1622244,38016222442444
Ukraine,Soviet Union,Ural-4320,destroyed,https://postimg.cc/yJNnspb7,2022-03-19,163,2256,1632256,38016322562459
Ukraine,Soviet Union,Ural-4320,destroyed,https://i.postimg.cc/vmqnP67C/223.png,2022-03-19,163,2257,1632257,38016322572460
Ukraine,Soviet Union,Ural-4320,destroyed,https://i.postimg.cc/rshQS3MH/f4.png,2022-03-19,163,2258,1632258,38016322582461
Ukraine,Soviet Union,Ural-4320,destroyed,https://i.postimg.cc/8cPPbrHy/3dg.jpg,2022-03-19,163,1807,1631807,38016318072462
Ukraine,Soviet Union,Ural-4320,destroyed,https://i.postimg.cc/cHcLYcQg/2dg.jpg,2022-03-19,163,2259,1632259,38016322592463
Ukraine,Soviet Union,Ural-4320,destroyed,https://i.postimg.cc/GmRQzM1X/g8k.png,2022-03-19,163,2260,1632260,38016322602464
Ukraine,Soviet Union,ZiL-131,destroyed,https://i.postimg.cc/t4mkVgHr/36.png,2022-03-19,173,2277,1732277,38017322772482
Ukraine,Soviet Union,ZiL-131,destroyed,https://i.postimg.cc/kgPHnGM8/j8.png,2022-03-19,173,2278,1732278,38017322782483
Ukraine,Soviet Union,ZiL-131,destroyed,https://i.postimg.cc/yxvN7tc3/69.png,2022-03-19,173,2279,1732279,38017322792484
Ukraine,Soviet Union,ZiL-131,destroyed,https://i.postimg.cc/TPjprZk7/g7889.png,2022-03-19,173,2280,1732280,38017322802485
Ukraine,Soviet Union,ZiL-131,destroyed,https://i.postimg.cc/3wXqjPj0/Screenshot-8077.png,2022-03-19,173,2281,1732281,38017322812486
Ukraine,Soviet Union,ZiL-131,destroyed,https://i.postimg.cc/K8Zh5MxD/ty.png,2022-03-26,173,2293,1732293,38017322932499
Ukraine,Soviet Union,ZiL-131,destroyed,https://i.postimg.cc/4dV4N91r/Screenshot-8134.png,2022-03-26,173,2294,1732294,38017322942500
Ukraine,Ukraine,120mm BTR-3M2,destroyed,https://i.postimg.cc/Dz71KNKJ/43111.png,2022-03-26,174,1790,1741790,38017417901942
Ukraine,Soviet Union,122mm D-30 howitzer,destroyed,https://i.postimg.cc/8cPPbrHy/3dg.jpg,2022-03-19,175,1807,1751807,38017518071959
Ukraine,Soviet Union,1L22 'Parol',destroyed,https://i.postimg.cc/SRjk0C96/6659.png,2022-03-19,178,1813,1781813,38017818131965
Ukraine,Soviet Union,30N6 'Flap Lid',destroyed,https://i.postimg.cc/j5TNDM4X/Screenshot-9320.png,2022-03-19,181,1821,1811821,38018118211974
Ukraine,Soviet Union,36D6 'Tin Shield',destroyed,https://i.postimg.cc/m2kp8gCH/4fj.png,2022-03-26,182,1822,1821822,38018218221975
Ukraine,Soviet Union,5P85D (launcher for S-300PS),destroyed,https://i.postimg.cc/50rg9crH/4488.png,2022-03-19,183,1823,1831823,38018318231976
Ukraine,Soviet Union,5P85D (launcher for S-300PS),destroyed,https://i.postimg.cc/cLVfSxKP/Screenshot-9316.png,2022-03-19,183,1824,1831824,38018318241977
Ukraine,Soviet Union,5P85S (launcher for S-300PS),destroyed,https://i.postimg.cc/5NDD40Fy/39.png,2022-03-19,184,1825,1841825,38018418251978
Ukraine,Soviet Union,5P85S (launcher for S-300PS),destroyed,https://i.postimg.cc/cLVfSxKP/Screenshot-9316.png,2022-03-19,184,1824,1841824,38018418241979
Ukraine,Soviet Union,9P148 Konkurs ATGM carrier,destroyed,https://i.postimg.cc/8cpL1BtZ/k2.png,2022-03-19,186,1852,1861852,38018618522009
Ukraine,Soviet Union,9P148 Konkurs ATGM carrier,destroyed,https://i.postimg.cc/JncbVdcy/k1.png,2022-03-19,186,1853,1861853,38018618532010
Ukraine,Soviet Union,9P148 Konkurs ATGM carrier,destroyed,https://i.postimg.cc/1tbZXSMb/g7.png,2022-03-19,186,1854,1861854,38018618542011
Ukraine,Ukraine,A1-SM Fury reconnaissance UAV,destroyed,https://i.postimg.cc/hGnpzJdF/4f0.png,2022-03-26,187,1858,1871858,38018718582015
Ukraine,Turkey,Bayraktar TB2 UCAV,destroyed,https://i.postimg.cc/0yTqfP7n/314.png,2022-03-19,192,1865,1921865,38019218652023
Ukraine,Ukraine,BMP-1 BM,destroyed,https://i.postimg.cc/gJRCW4yY/4133.png,2022-03-19,194,1867,1941867,38019418672025
Ukraine,Ukraine,BMP-1TS,destroyed,https://i.postimg.cc/gJRCW4yY/4133.png,2022-03-26,195,1867,1951867,38019518672053
Ukraine,Ukraine,BSEM-4K,destroyed,https://i.postimg.cc/5yjhTNPP/Screenshot-8306.png,2022-03-19,197,1928,1971928,38019719282097
Ukraine,Ukraine,BTR-3,destroyed,https://i.postimg.cc/Cx33pLj5/4482.png,2022-03-19,198,1929,1981929,38019819292098
Ukraine,Ukraine,BTR-3,destroyed,https://i.postimg.cc/SxT5qGfw/4t.png,2022-03-19,198,1930,1981930,38019819302099
Ukraine,Ukraine,BTR-4,destroyed,https://i.postimg.cc/W42RL0Ld/5554.png,2022-03-19,199,1934,1991934,38019919342103
Ukraine,Ukraine,BTR-4,destroyed,https://i.postimg.cc/bYFbd2PW/6658.png,2022-03-19,199,1935,1991935,38019919352104
Ukraine,Ukraine,BTR-4,destroyed,https://i.postimg.cc/LXydxZVY/Screenshot-8305.png,2022-03-19,199,1936,1991936,38019919362105
Ukraine,Ukraine,BTR-4,destroyed,https://i.postimg.cc/7brvpRmG/665333.png,2022-03-19,199,1937,1991937,38019919372106
Ukraine,Ukraine,BTR-4,destroyed,https://i.postimg.cc/W4swJQ4m/ds6.png,2022-03-19,199,1938,1991938,38019919382107
Ukraine,Ukraine,BTR-4,destroyed,https://i.postimg.cc/g07BBKGD/Screenshot-9036.png,2022-03-19,199,1939,1991939,38019919392108
Ukraine,Ukraine,BTR-4,destroyed,https://i.postimg.cc/tTgqR3M8/468p.png,2022-03-19,199,1940,1991940,38019919402109
Ukraine,Ukraine,BTR-4,destroyed,https://i.postimg.cc/CM98gL2k/4690.png,2022-03-19,199,1941,1991941,38019919412110
Ukraine,Soviet Union,BTR-70,destroyed,https://i.postimg.cc/FsJZ542w/4t.png,2022-03-19,201,1962,2011962,38020119622131
Ukraine,Soviet Union,Buk-M1,destroyed,https://i.postimg.cc/65Hjk0rQ/5542.png,2022-03-19,202,1981,2021981,38020219812150
Ukraine,Soviet Union,Buk-M1,destroyed,https://i.postimg.cc/R0zqrJKg/3d1.png,2022-03-26,202,1982,2021982,38020219822151
Ukraine,United States,HMMWV,destroyed,https://i.postimg.cc/bY3x4Pp9/4478.png,2022-03-19,205,2022,2052022,38020520222194
Ukraine,United States,Island-class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-19,206,2025,2062025,38020620252198
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-26,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752 ,2022-03-27,207,2026,2072026,38020720262200
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,United States,Island class patrol boat P190 Slovyansk,destroyed,https://twitter.com/Militarylandnet/status/1500536901974986752,2022-03-27,207,2025,2072025,38020720252199
Ukraine,Soviet Union,KamAZ,destroyed,https://i.postimg.cc/6pr9sdqZ/Screenshot-8019.png,2022-03-19,208,2027,2082027,38020820272201
Ukraine,Soviet Union,KamAZ,destroyed,https://i.postimg.cc/GmXZ5RDV/64.png,2022-03-26,208,2028,2082028,38020820282202
Ukraine,Ukraine,Kozak-2,destroyed,https://i.postimg.cc/L6pqJk7y/58.png,2022-03-19,209,2030,2092030,38020920302205
Ukraine,Ukraine,KrAZ-6322,destroyed,https://i.postimg.cc/0QMkBhwk/Screenshot-8021.png,2022-03-19,214,2047,2142047,38021420472224
Ukraine,Ukraine,KrAZ Cobra,destroyed,https://i.postimg.cc/66L4GMR8/86.png,2022-03-19,215,2056,2152056,38021520562234
Ukraine,Ukraine,KrAZ Spartan,destroyed,https://i.postimg.cc/J7bYm962/5808.png,2022-03-19,216,2058,2162058,38021620582236
Ukraine,Soviet Union,Krivak III class frigate 'Hetman Sahaydachniy',destroyed,https://i.postimg.cc/yxy8CH6r/469.png,2022-03-19,217,2059,2172059,38021720592237
Ukraine,Belarus,MAZ,destroyed,https://i.postimg.cc/nL8S357x/6h.png,2022-03-19,219,2062,2192062,38021920622240
Ukraine,Belarus,MAZ,destroyed,https://i.postimg.cc/26dvvmgq/t12.png,2022-03-19,219,2063,2192063,38021920632241
Ukraine,Belarus,MAZ,destroyed,https://i.postimg.cc/g25vbgv0/t11.png,2022-03-19,219,2064,2192064,38021920642242
Ukraine,Belarus,MAZ,destroyed,https://i.postimg.cc/52g8DrqH/n1.png,2022-03-19,219,2065,2192065,38021920652243
Ukraine,Belarus,MAZ,destroyed,https://i.postimg.cc/5NBFhrqB/223.png,2022-03-19,219,2066,2192066,38021920662244
Ukraine,Belarus,MAZ,destroyed,https://i.postimg.cc/DfttyLxg/4r.png,2022-03-19,219,2067,2192067,38021920672245
Ukraine,Belarus,MAZ,destroyed,https://i.postimg.cc/L6dvbgC5/v48.png,2022-03-19,219,2068,2192068,38021920682246
Ukraine,Belarus,MAZ,destroyed,https://i.postimg.cc/mrXBssWx/416.png,2022-03-19,219,2069,2192069,38021920692247
Ukraine,Soviet Union,MAZ-537,destroyed,https://i.postimg.cc/25RJZzWf/Screenshot-8076.png,2022-03-19,220,2075,2202075,38022020752253
Ukraine,Soviet Union,Mi-24 attack helicopter,destroyed,https://twitter.com/ArmedForcesUkr/status/1502323427847376901,2022-03-19,223,2083,2232083,38022320832264
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-19,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/k5bY36V0/4f114.png,2022-03-19,224,2085,2242085,38022420852266
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://vikna.if.ua/news/category/if/2022/03/20/131828/view,2022-03-26,224,2086,2242086,38022420862267
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png ,2022-03-27,224,2087,2242087,38022420872268
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Soviet Union,MiG-29 fighter aircraft,destroyed,https://i.postimg.cc/XYtgd1XH/g68.png,2022-03-27,224,2084,2242084,38022420842265
Ukraine,Ukraine,Novator,destroyed,https://i.postimg.cc/c1psL48S/r4.png,2022-03-26,225,2105,2252105,38022521052288
Ukraine,Ukraine,Novator,destroyed,https://i.postimg.cc/FsgsCdTK/4311.png,2022-03-26,225,2106,2252106,38022521062289
Ukraine,Soviet Union,P-19 'Flat Face B',destroyed,https://i.postimg.cc/G2SG2d2W/578.png,2022-03-26,227,2109,2272109,38022721092292
Ukraine,Soviet Union,P-35/37 'Bar Lock',destroyed,https://i.postimg.cc/WpShQwBk/5547.png,2022-03-19,228,2110,2282110,38022821102293
Ukraine,Soviet Union,PRV-13 'Odd Pair',destroyed,https://i.postimg.cc/pXwx79Lj/557.png,2022-03-19,229,2111,2292111,38022921112294
Ukraine,Soviet Union,Su-25 attack aircraft,destroyed,https://i.postimg.cc/YC63jp5h/p1.png,2022-03-19,236,2124,2362124,38023621242308
Ukraine,Soviet Union,Su-25 attack aircraft,destroyed,https://i.postimg.cc/zfqkgsNp/p2.png,2022-03-19,236,2125,2362125,38023621252309
Ukraine,Soviet Union,Su-25 attack aircraft,destroyed,https://i.postimg.cc/C5fYn87Q/542f.png,2022-03-19,236,2126,2362126,38023621262310
Ukraine,Soviet Union,Su-25 attack aircraft,destroyed,https://i.postimg.cc/fTctsDhr/4yy.png,2022-03-19,236,2127,2362127,38023621272311
Ukraine,Soviet Union,Su-27 fighter aircraft,destroyed,https://i.postimg.cc/XYtMphyC/5h.png,2022-03-19,237,2129,2372129,38023721292313
Ukraine,Soviet Union,Su-27 fighter aircraft,destroyed,https://i.postimg.cc/bN1TbkjC/46.png,2022-03-19,237,2130,2372130,38023721302314
Ukraine,Soviet Union,Su-27 fighter aircraft,destroyed,https://twitter.com/mil_in_ua/status/1499342154078072832?s=20&t=bcSrtaBM5RESkHmxbxd-lQ,2022-03-19,237,2131,2372131,38023721312315
Ukraine,Ukraine,T-72AMT,destroyed,https://i.postimg.cc/3JdLkxCn/52.png,2022-03-26,239,2189,2392189,38023921892378
Ukraine,Soviet Union,Tu-141 reconnaissance UAV,destroyed,https://i.postimg.cc/tgvmF1fh/4f7.png,2022-03-19,241,2201,2412201,38024122012391
Ukraine,Soviet Union,Tu-141 reconnaissance UAV,destroyed,https://i.postimg.cc/50F89BLn/f36.png,2022-03-19,241,2202,2412202,38024122022392
Ukraine,Soviet Union,Tu-141 reconnaissance UAV,destroyed,https://i.postimg.cc/sfZ1x9Sq/328.png,2022-03-19,241,2203,2412203,38024122032393
Ukraine,Soviet Union,Tu-141 reconnaissance UAV,destroyed,https://i.postimg.cc/QxmDdH6v/4gh.png,2022-03-19,241,2204,2412204,38024122042394
Ukraine,Ukraine,UJ-22 reconnaissance UAV,destroyed,https://i.postimg.cc/59D7MfKX/3351.png,2022-03-26,242,2211,2422211,38024222112401
Ukraine,Ukraine,Unknown towed artillery,destroyed,https://i.postimg.cc/BnNpxWwv/33.jpg,2022-03-26,244,2221,2442221,38024422212411
Ukraine,Ukraine,Unknown towed artillery,destroyed,https://i.postimg.cc/BnNpxWwv/33.jpg,2022-03-26,244,2221,2442221,38024422212412
Ukraine,Ukraine,Unknown towed artillery,destroyed,https://i.postimg.cc/BnNpxWwv/33.jpg ,2022-03-27,244,2223,2442223,38024422232414
Ukraine,Ukraine,Unknown towed artillery,destroyed,https://i.postimg.cc/BnNpxWwv/33.jpg ,2022-03-27,244,2223,2442223,38024422232417
Ukraine,Ukraine,Unknown towed artillery,destroyed,https://i.postimg.cc/T2zhHzWn/o1.jpg,2022-03-27,244,2224,2442224,38024422242415
Ukraine,Ukraine,Unknown towed artillery,destroyed,https://i.postimg.cc/662ycWT9/o2.jpg,2022-03-27,244,2225,2442225,38024422252416
Ukraine,Ukraine,Unknown towed artillery,destroyed,https://i.postimg.cc/BnNpxWwv/33.jpg,2022-03-27,244,2221,2442221,38024422212411
Ukraine,Ukraine,Unknown towed artillery,destroyed,https://i.postimg.cc/BnNpxWwv/33.jpg,2022-03-27,244,2221,2442221,38024422212412
Ukraine,Ukraine,Unknown towed artillery,destroyed,https://i.postimg.cc/BnNpxWwv/33.jpg,2022-03-27,244,2221,2442221,38024422212411
Ukraine,Ukraine,Unknown towed artillery,destroyed,https://i.postimg.cc/BnNpxWwv/33.jpg,2022-03-27,244,2221,2442221,38024422212412
Ukraine,Ukraine,Unknown towed artillery,destroyed,https://i.postimg.cc/BnNpxWwv/33.jpg,2022-03-27,244,2221,2442221,38024422212411
Ukraine,Ukraine,Unknown towed artillery,destroyed,https://i.postimg.cc/BnNpxWwv/33.jpg,2022-03-27,244,2221,2442221,38024422212412
Ukraine,Ukraine,Unknown towed artillery,destroyed,https://i.postimg.cc/BnNpxWwv/33.jpg,2022-03-27,244,2221,2442221,38024422212411
Ukraine,Ukraine,Unknown towed artillery,destroyed,https://i.postimg.cc/BnNpxWwv/33.jpg,2022-03-27,244,2221,2442221,38024422212412
Ukraine,Ukraine,Unknown towed artillery,destroyed,https://i.postimg.cc/BnNpxWwv/33.jpg,2022-03-27,244,2221,2442221,38024422212411
Ukraine,Ukraine,Unknown towed artillery,destroyed,https://i.postimg.cc/BnNpxWwv/33.jpg,2022-03-27,244,2221,2442221,38024422212412
Ukraine,Ukraine,Unknown towed artillery,destroyed,https://i.postimg.cc/BnNpxWwv/33.jpg,2022-03-27,244,2221,2442221,38024422212411
Ukraine,Ukraine,Unknown towed artillery,destroyed,https://i.postimg.cc/BnNpxWwv/33.jpg,2022-03-27,244,2221,2442221,38024422212412
